datetime,city,mana_demand,weather_mana_flux,number_of_open_gates,raid_alert_level,hunter_teams_dispatched,mana_stabilizers_active,local_festival,mana_import_from_neighbors,mana_export_to_neighbors,mana_core_efficiency,holiday_flag,random_chaos_factor,arcane_pressure,temperature,humidity,wind_speed,solar_radiation,rainfall,guild_defense_team_on_duty_0,guild_defense_team_on_duty_1
2024-01-16 02:00:00,City_5,635.0053436308951,0.8587287625243202,,6.149223427166597,1.0,1.0,0.0,156.6171679928196,44.33082824109442,0.6734260560005196,0.0,,,,89.52595346604485,44.07560043177797,,,False,True
2024-01-16 02:00:00,City_9,1374.8888228833566,1.0043660013480986,5.0,10.0,5.0,0.0,0.0,183.81614499170624,,,0.0,74.11545419119184,4.516900027502682,6.251273243658693,62.93128983801798,,,73.03849137671905,True,False
2024-01-16 02:00:00,City_8,1058.9014745819854,-0.6447249649091388,4.0,3.93652051149794,5.0,1.0,0.0,124.50994369492028,133.0481931245753,0.8508860776581612,0.0,,,32.25242347841148,,20.47057279732406,471.45879600623874,8.097392176732864,True,False
2024-01-16 02:00:00,City_2,810.3189726137686,-0.7575378670639517,2.0,6.510149524693211,2.0,1.0,,,,0.9058888332250884,0.0,,7.922836423493825,-4.188107667329617,,30.08122329219869,568.0383867833773,6.941853111677476,False,True
2024-01-16 02:00:00,City_6,1310.915249904099,,3.0,3.714581761298721,3.0,0.0,0.0,198.14528069842572,59.87564360020647,0.8682804835574013,0.0,95.8189309611503,-0.4174204959903935,30.05283908092889,53.699784113973,9.057188448502137,721.3482799873632,85.51828133148784,True,False
2024-01-16 02:00:00,City_1,786.246320340744,-0.9830594971414408,3.0,8.17145688077363,1.0,,0.0,165.3375666320153,,0.8486024391255407,0.0,-108.58443917379978,6.782737973657472,-1.9511968082180784,60.55318834005576,44.8127188438224,148.55655201051664,42.35873945842381,False,True
2024-01-16 02:00:00,City_4,1028.7737372053252,-0.6020274113188864,2.0,5.702824825940925,,0.0,0.0,197.46701856795244,71.12224092913218,0.775780197865132,0.0,-71.32588030915245,2.0971887955794206,20.69524524086851,6.323739193251887,,300.7291384399287,75.86963928492324,False,True
2024-01-16 02:00:00,City_7,909.276340413584,1.5297202581793,4.0,2.5619461540121806,3.0,0.0,0.0,198.04602347551764,80.46028059149224,0.7137703805940171,0.0,-142.65720270979222,4.270356540136682,29.06468343754021,,,245.6231165684572,,False,True
2024-01-16 03:00:00,City_10,745.7730780245433,-1.8116278524425304,2.0,4.706972346625958,1.0,1.0,0.0,10.968759859895671,42.60618482645578,0.8640312581659312,0.0,132.8439461208868,8.113359840894667,-2.376687740204506,,,749.9614727809424,91.15155245440695,False,True
2024-01-16 03:00:00,City_1,624.4865078567548,1.2186097897258612,1.0,5.355506551963837,1.0,1.0,0.0,27.43855520388376,,0.7806851927468744,0.0,-144.5040494109231,8.538397103143764,34.29038496180779,69.37528360300895,11.307794895462065,56.14598849967951,16.709621298187816,False,True
2024-01-16 03:00:00,City_5,827.1317239496552,1.6338720919919378,3.0,,2.0,0.0,1.0,126.06074976968024,,0.5645078054360584,0.0,-55.264482162808015,6.496265513330602,2.226702419792028,27.858300748060792,38.775526748369145,153.64337577690296,7.854534572991012,False,True
2024-01-16 03:00:00,City_8,1236.5731600131924,-1.210432542614459,1.0,6.504519851298706,1.0,1.0,,117.96349128396552,125.19807664433417,0.6699180440384915,0.0,-65.16009772553365,10.720065357323438,-1.1535976426933825,58.154451481547255,,,17.30610798701363,False,True
2024-01-16 03:00:00,City_7,877.4840071558293,-0.2244851716827806,3.0,8.408747169725066,3.0,,0.0,180.6264508550516,,,0.0,-107.41275765393696,7.053007299731956,21.52519581802857,95.4659091362244,,,72.24626627550076,False,True
2024-01-16 03:00:00,City_6,1324.0763004591963,,1.0,7.192404465194424,1.0,0.0,,17.28987468457803,93.60178801162786,0.8172658981270997,0.0,-85.88502585135187,2.1789378511919435,30.069347252196263,26.37759625352968,10.1559023311962,572.8088294616216,17.25427854890802,False,True
2024-01-16 03:00:00,City_2,811.4258595639458,2.08511700320153,2.0,4.9702664452965415,1.0,0.0,0.0,18.899953926292778,135.40574353579518,0.9189005663827662,,-188.6401923209097,1.890607915826036,13.826224358650007,,3.3492133394637413,647.1980953859423,25.29372714721514,True,False
2024-01-16 03:00:00,City_4,925.0503652267972,,1.0,,0.0,,0.0,158.8166195161835,,0.7584023886928956,0.0,,4.266478268320426,5.674047073492684,,36.47102311331364,799.7938273625957,62.42410457645207,True,False
2024-01-16 03:00:00,City_3,651.3328541355563,-0.1985044933934616,1.0,,3.0,1.0,0.0,52.53269105151301,,0.8313831358659836,0.0,83.92049026766935,5.272679349249912,-0.3949468916769705,7.845052334067681,3.2200469852252223,68.58299428959987,50.75885605855631,False,True
2024-01-16 03:00:00,City_9,1167.5465904842142,-0.9389208016287346,1.0,4.385766541873806,1.0,1.0,0.0,27.051714777235315,75.66800911858427,,0.0,115.3799977789128,6.73634026707576,14.110340432923852,24.28067410147343,39.63093961419904,767.0700295813309,58.94933125193692,False,True
2024-01-16 04:00:00,City_2,978.1908752463304,0.1644414790358833,5.0,7.709476118945242,5.0,,0.0,184.398544709051,22.952331592603027,0.6642722251447333,0.0,,,6.320980692031988,19.543962219867627,27.27732977490773,59.74767017360652,2.0034302906215884,False,True
2024-01-16 04:00:00,City_5,749.9196731414471,0.6387766208493536,4.0,,3.0,1.0,0.0,43.828532547492905,2.461155005118043,0.6887158580120915,0.0,,4.910706119996927,5.741374120988766,,11.819322576417758,692.9579316974514,95.27971803044328,False,True
2024-01-16 04:00:00,City_1,693.7989308736054,-1.1574619436292857,2.0,3.380849595025937,3.0,,0.0,60.54183419496568,15.01216383361495,0.858113642207879,0.0,-211.85807991997424,8.360916243644724,11.391673153543248,81.97562964049024,,512.5915354525448,,False,True
2024-01-16 04:00:00,City_7,982.890381450361,1.1772621448238665,1.0,8.601457924809498,,,0.0,57.05759687156113,33.882687137302085,0.8360634088714304,0.0,,,23.486576115036154,16.55929702088923,48.950867261635246,781.8893292254409,81.10464782905227,True,False
2024-01-16 04:00:00,City_8,1163.2609108307904,-1.2409930132788236,4.0,,4.0,1.0,0.0,153.31422218391774,1.135813059606133,0.7617343331614822,0.0,,5.672985950786019,3.8296676400028353,,39.63345073824922,,93.55894598579866,True,False
2024-01-16 04:00:00,City_3,626.5209926647495,0.2896615879289523,2.0,6.548534653445022,1.0,,0.0,91.24183040606326,,0.6533763950807152,0.0,-168.92329668171453,12.208164259257682,4.274217199360706,71.09798519148055,22.05655587352869,,74.74768779968355,True,False
2024-01-16 04:00:00,City_4,941.97038982731,1.3330724682749957,1.0,5.087458913118688,0.0,1.0,0.0,12.92483386214065,6.148924631947883,0.7842115477076746,0.0,,6.843455891280861,9.329164479961513,46.8527596795326,12.244990582967358,785.1854665144695,68.59887922951343,True,False
2024-01-16 04:00:00,City_10,953.6100807232992,-1.181883105643282,2.0,8.93931098046564,2.0,1.0,0.0,101.14996070740862,97.22546051758528,0.8795692174308397,0.0,-78.48161011987953,,-4.762017907840219,,,,74.4529640848015,False,True
2024-01-16 04:00:00,City_6,1417.485835945347,,2.0,5.629410803887022,3.0,,0.0,104.23934427143276,105.73174253108512,0.6807928473906333,0.0,-20.965455210498423,,13.87674304266449,41.82309080929413,,,35.9689023658078,False,True
2024-01-16 04:00:00,City_9,1228.848735546795,0.1315685686758172,3.0,,2.0,1.0,0.0,188.46343824006036,,,0.0,-180.2957623412729,8.885728124411806,6.128388263822483,25.07187244804756,,9.744409848705171,71.83407845848261,False,True
2024-01-16 05:00:00,City_1,730.8940440997878,0.6592891817537052,2.0,4.288612614310429,2.0,1.0,0.0,130.63097834625242,88.72237807477833,0.6649409534977866,0.0,264.92697311916714,1.918324850073012,29.002788907313917,,37.34470918042236,412.2371936072096,34.12162477058024,True,False
2024-01-16 05:00:00,City_5,777.4078442240185,,,7.065048404355265,2.0,0.0,0.0,81.20670013002065,54.331749401331926,0.8073100173549395,0.0,-3.903052100149951,8.849863266619632,-2.6850413851109067,15.774642221915324,33.855791790815495,627.8766791229651,1.6765538992885909,True,False
2024-01-16 05:00:00,City_6,1506.864706201518,,4.0,6.631326280879865,3.0,1.0,1.0,198.51099769041176,,0.8746994326729067,0.0,14.824788194516172,2.630348311034584,33.45523198031089,60.2225743009045,27.685941166556503,,56.19053927647789,False,True
2024-01-16 05:00:00,City_4,1017.3644003712697,0.0667956946376667,3.0,7.055129802264561,0.0,1.0,,57.39522696842041,105.57623462918087,0.681099970792293,0.0,24.916378450393044,0.399379157336746,34.48848510070687,,45.92645251606432,,19.479159071482957,False,True
2024-01-16 05:00:00,City_9,1230.483372878131,0.2449859534955083,2.0,,2.0,,0.0,144.2460534548923,128.1504009414079,0.6705282340041048,0.0,127.33958251455442,6.851623382039428,5.509294744413374,96.47862975726784,46.47891121467523,,71.31840174011181,True,False
2024-01-16 05:00:00,City_8,1081.5711125372611,-0.2164016481308738,1.0,,3.0,1.0,0.0,39.49669599048711,,0.9361864602429852,0.0,54.66958355857873,9.234386852593149,32.80461712436696,,6.301678527776705,119.54777532619288,19.479147318962,True,False
2024-01-16 05:00:00,City_2,811.1112971352027,0.1899216073159387,1.0,,3.0,1.0,0.0,75.94503343272507,19.086250323145,0.539040996525715,0.0,-17.224372224847116,6.685409822310067,34.13088468168183,,4.305433383355367,218.35602374794135,85.11603679160686,True,False
2024-01-16 05:00:00,City_10,956.5713198705408,-0.2761859895635594,4.0,6.407477607497695,4.0,,0.0,142.3380848094485,38.32029037855536,0.6980813228531916,0.0,-83.02864353709863,10.123322235285343,10.24733180091506,88.71462493205952,45.96317804396865,,34.02233356540414,True,False
2024-01-16 05:00:00,City_3,650.9179594058581,-0.5122716875987824,0.0,4.609074436749603,0.0,0.0,,162.62282061088885,95.27341369437174,0.8146504843590137,0.0,-18.75990242223003,4.948621269238524,4.186408698233009,,19.908291873820005,,67.66351978597311,False,True
2024-01-16 05:00:00,City_7,1069.304826340864,,3.0,7.081650484187182,2.0,0.0,0.0,68.19967406616254,54.29238504198922,0.8214328594473522,0.0,-56.98469315473206,8.39569313690453,31.12807480932338,80.30314877622456,44.91875355408367,660.6790955254029,15.819751374318402,False,True
2024-01-16 06:00:00,City_6,1280.7924941246197,-0.9517580327462712,2.0,8.422623242958121,1.0,0.0,0.0,25.118459132538383,119.46604696916896,,0.0,27.055559012063075,7.308861911770733,-0.2994928687466691,78.15149650745501,31.25438248204509,,97.93688896744356,True,False
2024-01-16 06:00:00,City_3,593.8565907691377,1.3006617629185588,1.0,4.97186745424343,1.0,0.0,0.0,186.65414022604529,101.64770689550532,0.7185744137830692,0.0,-204.7626152628956,5.811636314722946,-2.1353829293929394,60.841036901980594,34.56472345514485,354.4779764638049,19.151907330289877,False,True
2024-01-16 06:00:00,City_10,777.1216158531826,1.6713981502017214,0.0,4.157219555699958,0.0,0.0,0.0,107.93125647064863,1.8508713112097448,0.732773255868249,0.0,-5.136575851689588,4.671476010761333,24.894253195307567,,8.916856760341568,511.6902199523538,54.399741928370304,False,True
2024-01-16 06:00:00,City_4,1066.049058527515,-1.1348158316630983,2.0,5.726389137803693,1.0,0.0,1.0,26.834651122131813,95.37940103514406,0.8925834866540624,0.0,-31.979235567571106,3.3020412666432994,24.79606358776547,48.50112738405232,48.624682521548486,610.5930747289462,75.56539093168978,True,False
2024-01-16 06:00:00,City_9,1339.0431187860288,0.4435873008630711,6.0,8.977353644029108,6.0,1.0,0.0,,142.94138898320048,,0.0,60.873279651865545,8.446814692095682,20.811481028741284,79.54839061063245,38.75509672528168,248.1660448104608,6.120033294540839,True,False
2024-01-16 06:00:00,City_2,676.9497099040831,-0.0935957202746181,1.0,3.018986552841176,1.0,0.0,,33.512843377028666,96.22965847482412,0.6583831718750908,0.0,-55.227913393417936,7.036051490463791,21.906709970641064,,34.622097943941824,308.89992085377907,18.683986757635363,True,False
2024-01-16 06:00:00,City_1,632.3765355090555,0.1834576324507018,1.0,7.886513623464995,2.0,1.0,0.0,190.45229901948332,84.28849196492996,0.7455468752373086,0.0,166.4929617181227,2.096977960856208,28.843110210447705,23.88386877790363,21.145514074873866,397.9768873739755,4.382259185313131,True,False
2024-01-16 06:00:00,City_8,1040.7563311065917,-0.4885768201775606,1.0,2.427033423453863,0.0,1.0,0.0,19.594980258023615,18.063457705368418,0.8706676422693626,0.0,,8.624168382096796,14.756019290393072,5.3767537499745055,28.374165581825302,694.5696876774862,27.796215275865237,True,False
2024-01-16 06:00:00,City_5,717.7480156687029,-0.1552235896644689,4.0,9.517185058054867,3.0,1.0,0.0,161.51869764700092,68.30503955621161,1.0,0.0,221.11722721154567,,,,15.199737926606057,,,True,False
2024-01-16 06:00:00,City_7,1029.6099232238996,-0.8455147912358667,,,1.0,,0.0,157.62200179040784,104.42275097381015,0.7527062928676787,0.0,-212.58545013157016,10.31894057492901,11.529638874231177,23.01465225022654,33.2138885834459,,96.74289465002592,False,True
2024-01-16 07:00:00,City_3,840.9286914851053,-1.6300290562648816,4.0,,3.0,,0.0,100.69442979590475,30.4200335299408,0.6867657563204953,0.0,-29.20937578770165,12.122797387796872,25.561613863753585,80.85699034821106,49.025034542832735,469.42439583598895,68.82446159105024,True,False
2024-01-16 07:00:00,City_2,683.3632862095038,0.3298813878401158,1.0,,0.0,,0.0,101.42154638474352,102.7716438464858,0.9519618357824235,0.0,-115.89573352437624,,-1.000755064506098,15.790442066650346,6.6778534480988245,403.92834190234606,43.1416545830265,False,True
2024-01-16 07:00:00,City_6,1422.8214320448603,-0.7054315226556951,1.0,,2.0,,0.0,181.9430933857741,,0.8921738432856685,0.0,,-1.3996766381023136,5.2823283262755325,67.70902326590472,,,86.69809898525185,True,False
2024-01-16 07:00:00,City_5,649.1201788856978,0.1359460816605019,3.0,7.278556175556371,2.0,1.0,0.0,163.59472310644892,111.43490726976614,0.7577063996822598,0.0,-27.42733300751896,4.765622882914603,24.50955250312613,66.81990756971757,26.692468269168614,237.2294773063694,81.7583754188262,False,True
2024-01-16 07:00:00,City_1,580.0998420000369,-0.2767435779650487,1.0,,0.0,1.0,0.0,55.502199747081015,110.6003220452353,0.7883900358662131,0.0,,,13.641522793900812,49.02249042879415,29.050412504324477,,13.02096137336769,False,True
2024-01-16 07:00:00,City_7,906.8256592301904,-0.4611765703833435,2.0,,,1.0,0.0,37.31613412660537,60.512145526862206,0.7771111869431283,0.0,-2.122718235581533,6.899148112062371,3.121633999265402,,,,,True,False
2024-01-16 07:00:00,City_10,778.0412831309874,-1.3286533425286329,0.0,5.36609255900243,0.0,,0.0,71.85343264118463,116.55237801569744,0.8162883257489448,0.0,137.27040917955685,5.396818523364076,24.011330583133045,,,143.31158804233812,99.6337598607338,False,True
2024-01-16 07:00:00,City_4,1218.3523595882791,-0.1421560970785849,4.0,9.29697583016434,3.0,0.0,,169.8967051328135,20.0900514051386,0.8682524182477742,0.0,-176.54806678706464,5.972714606356217,16.553941812156832,12.437930446249624,0.9386347645185312,712.882757944883,,False,True
2024-01-16 07:00:00,City_8,1117.5175287555485,-2.3253021493684893,1.0,6.52230258537595,1.0,,0.0,182.31442781525908,10.45014345590915,,0.0,48.69730079430242,8.44521058693963,-2.838501697554534,34.269380875028624,24.48330075627953,,83.54353696557388,False,True
2024-01-16 07:00:00,City_9,1268.7607485434205,0.166414787490286,1.0,5.444579733359885,1.0,0.0,0.0,73.04557648838208,119.07359495643183,0.9667455538921514,0.0,27.68922211062033,4.573128293210599,-0.2187473402743922,26.444344710249823,24.557250834315585,,8.658152322421964,False,True
2024-01-16 08:00:00,City_7,1050.2534659151029,-0.1645128702640716,1.0,,0.0,,0.0,77.81827155411014,,0.8322432317496072,0.0,-185.1267358377055,2.4244539811704247,4.08023910327123,17.41496204177202,48.60973954419787,225.04068156753695,15.38196727766804,False,True
2024-01-16 08:00:00,City_2,775.3228635264887,0.0207849242739799,1.0,,1.0,1.0,0.0,3.581242045571309,52.02989904906359,0.9912451605093392,0.0,-210.010749217369,5.123793382702279,25.444679015757234,6.457588368782263,,,23.30071662462404,True,False
2024-01-16 08:00:00,City_3,698.6789045356487,0.4184104537135229,2.0,7.284700698341223,3.0,1.0,0.0,135.3034069985028,113.65430214353248,0.8304278975209985,0.0,-8.059222214395637,8.341739147628997,30.57775481899964,55.64171319633466,9.43626084243639,643.2115285364869,94.88186694915296,False,True
2024-01-16 08:00:00,City_8,1071.8714123492457,,1.0,,2.0,1.0,0.0,162.64542049562618,36.83114576644972,,0.0,-38.00220331721535,,19.249771944880266,94.04753767972528,31.257472596816537,177.9711342262505,10.706377844264514,True,False
2024-01-16 08:00:00,City_6,1303.2487228168668,0.3102041629352192,1.0,3.158367924977473,2.0,,0.0,19.98628466739996,11.674433624075586,,0.0,-109.24888626227624,2.017140666888649,17.047077288581495,39.04456779305249,,13.622939867005712,69.92851486893763,False,True
2024-01-16 08:00:00,City_4,1061.369457843764,0.2121546269285553,1.0,,0.0,0.0,,3.1260626737552144,,0.9397596472031102,0.0,-217.49396161108905,10.455365314902922,10.86759396274189,,25.488626978596823,406.8315603845191,72.94171700757364,False,True
2024-01-16 08:00:00,City_5,641.4235408359499,0.4029279737153309,1.0,,,0.0,0.0,31.45613987123248,85.13901086154202,0.7958091828540568,0.0,208.1450266163741,2.525129852332018,15.260865730842148,65.74852789876351,,144.06416581632104,83.61540149659945,False,True
2024-01-16 08:00:00,City_9,1260.8235896512044,-0.7086591379120603,3.0,8.418286639450137,1.0,1.0,,63.844850756834944,64.65007909290617,0.6544142438071345,0.0,-114.59642967124157,3.5533444342115184,23.80942627240919,89.31484294432298,20.56219454852068,706.0067506906528,79.5813601887386,False,True
2024-01-16 08:00:00,City_1,711.7898803200864,0.040790152321544,3.0,7.999127726222303,2.0,,0.0,169.67010553779213,87.66662486143709,0.8849406180401748,0.0,65.20341120973409,4.493697159680558,15.521776574634224,31.966033189300923,28.18183630840397,732.1723404223249,2.270104310653387,True,False
2024-01-16 08:00:00,City_10,795.9755972782838,-0.8330704621286861,1.0,4.251836604249355,1.0,,0.0,38.04171344475793,,0.7329312033727522,0.0,120.56453559725216,0.6262621290905868,27.36918944246756,80.29810429347353,,,59.07047139823632,False,True
2024-01-16 09:00:00,City_4,1258.926677840891,-0.16122345168601,6.0,,5.0,,,57.020495831150185,32.63129846228706,0.7302792516159053,0.0,-242.1258138161425,3.4985641661404574,32.628637253432245,,48.246735384006776,,35.766597396693065,False,True
2024-01-16 09:00:00,City_2,919.6530789955729,0.4318765690062004,4.0,8.286265337139351,5.0,,0.0,33.699652525240765,,0.7261415188217154,0.0,,2.751389015848233,20.17834867135877,17.803883428974277,,,48.45133044120896,True,False
2024-01-16 09:00:00,City_7,1140.947432236997,0.8601805336216041,1.0,5.446335808831037,0.0,0.0,,128.76516991255542,,0.7367994371432746,0.0,,1.8774460840331135,30.24352399579636,33.62117232973676,35.214583717626574,240.45987700221733,4.051016389932382,True,False
2024-01-16 09:00:00,City_9,1242.7024652135904,0.915980659890238,2.0,4.90711868686393,2.0,0.0,0.0,42.24989761658544,106.07366987615887,0.8363402614453851,0.0,135.65878420602704,2.3547650024541413,2.9776278018027647,87.2023173310811,36.18705142253912,111.79204350702996,45.914059889932936,False,True
2024-01-16 09:00:00,City_8,1243.3686500703109,,2.0,5.042096956575948,1.0,,1.0,160.73418304113662,64.76743498403445,0.8593435765067818,0.0,24.14566581130346,6.888743274093342,4.105751294484961,42.643968225095854,47.76666907298901,298.86071117945824,61.0896858314543,True,False
2024-01-16 09:00:00,City_6,1237.7561823330852,1.0614093778194045,0.0,,0.0,0.0,0.0,172.6711297876649,144.6943898178393,0.7746478802314218,0.0,,6.370302731548573,6.154954790014827,41.15450221204416,39.88334040596343,11.11334957882404,38.142793444442304,True,False
2024-01-16 09:00:00,City_10,971.1259099069488,-1.0574211632800088,4.0,,3.0,1.0,0.0,58.94676758227286,5.565201459980685,0.7236449584273222,0.0,1.7894762979731211,,14.550733371689226,,,125.52098272518882,20.210496120146185,False,True
2024-01-16 09:00:00,City_1,726.4919195390423,-1.1039274167333757,3.0,7.177418398697411,4.0,0.0,0.0,,67.62300479202248,0.7306276096969999,0.0,113.33272753295402,3.6103814624335353,33.28408334452349,,47.95036345715547,552.4112037638499,28.96968098733728,True,False
2024-01-16 09:00:00,City_5,623.6886731595741,0.0426130310284527,,,0.0,1.0,0.0,123.48705992839903,60.8689045336212,0.6895402370143837,0.0,43.30713514207831,5.184001631007172,29.51764784120576,57.44410536128647,15.508268831625644,171.55994728506855,31.855521951785093,False,True
2024-01-16 09:00:00,City_3,798.0640973869378,-0.0672746559161218,3.0,9.576910158228426,3.0,1.0,0.0,15.621690543767476,,0.8543564765564561,0.0,-239.0140637567788,7.390487168956348,24.546744199233896,8.686479631805067,44.235789919730806,,33.041111411691546,False,True
2024-01-16 10:00:00,City_3,734.767509775764,-1.5185866790632934,3.0,,3.0,0.0,0.0,63.46253285377215,71.79664718504318,0.7784476105149621,0.0,129.77159232986693,6.689617912310845,15.552060825794236,57.44986671964345,35.59310759775675,,75.19372800764717,True,False
2024-01-16 10:00:00,City_8,1151.6215260869633,-1.93551787320616,2.0,6.124292598061756,1.0,1.0,0.0,120.09366338508072,56.26855867023563,0.6061375490680256,0.0,-97.28671192390225,,4.498374013230366,,21.239741524110904,565.846252850762,11.080598530272557,False,True
2024-01-16 10:00:00,City_7,962.3619950521196,0.3622531907097663,3.0,8.898366838437125,2.0,1.0,,184.1855529960196,129.40077412844363,0.698024084724659,0.0,,4.815651251053747,4.337853061366914,34.45438812704968,45.90549505147435,664.8457815865615,60.12211745344601,False,True
2024-01-16 10:00:00,City_2,952.275454593944,-0.6138158689823477,6.0,8.236674505201387,7.0,,0.0,14.356600031566158,100.78357465988482,0.8609550201779558,0.0,-68.89744668677965,3.620846783539743,3.7285640212486513,87.79855065473782,18.226244873886937,398.9959172267489,8.134007904990959,True,False
2024-01-16 10:00:00,City_4,975.4599050570451,0.2825409278496777,2.0,4.365261734540025,1.0,0.0,0.0,53.92292816183655,60.178189087136666,,0.0,-152.01060590019895,6.870151034319279,,,,512.6524000378935,90.07372045134916,False,True
2024-01-16 10:00:00,City_10,1060.8035064653795,-0.190048976257202,4.0,8.714111350457102,4.0,,0.0,54.29426495681193,,0.7100369725637288,0.0,,4.911912581649532,17.67892971623278,74.57466374805227,18.29319555330947,466.6012166625327,90.15303642491898,False,True
2024-01-16 10:00:00,City_5,761.7668907146398,1.1576674494571888,2.0,6.4169946552536645,2.0,,0.0,33.65990774526604,74.45422055195782,0.8460999504504586,0.0,127.89619306627434,6.308610947500224,-0.7660270195730412,62.97620660228511,15.816865576184542,,29.328964842779705,False,True
2024-01-16 10:00:00,City_1,771.9084376345007,-0.8569580409320571,4.0,10.0,5.0,1.0,0.0,136.08892881032142,6.061667447075115,0.6645569023086149,0.0,97.37248142269922,10.630104595219777,29.623130407887224,25.04628114127778,6.964632080520405,431.5582914775101,20.455046631236485,False,True
2024-01-16 10:00:00,City_9,1059.197702682349,0.401598724200888,1.0,,2.0,1.0,0.0,140.71031631703653,,0.7103421544566367,0.0,,1.5807121840094167,,,,693.9730101475225,45.76418053299604,False,True
2024-01-16 10:00:00,City_6,1472.907908498837,-0.0149741722060679,4.0,7.74616922050217,4.0,,0.0,96.26111514885244,149.0752500341435,,0.0,,5.4228590914675525,7.923350922442722,,0.888525315727634,,2.2462938020153755,False,True
2024-01-16 11:00:00,City_4,900.7869079256506,-2.01434545982466,1.0,5.191243995452823,0.0,0.0,0.0,128.0291830540873,110.41509853788602,0.8184843974516349,0.0,71.82458631701356,8.563596368171071,15.039848168213744,89.10232837276591,12.635623873510472,,87.17231564186406,False,True
2024-01-16 11:00:00,City_8,1062.8067379546633,0.8359718259833745,1.0,,0.0,1.0,,55.39610269231634,,0.860956475425301,0.0,21.07789214825169,4.385699039269331,31.682135009404355,39.71524727746927,30.284721917222424,36.93110247855627,81.19717628812522,False,True
2024-01-16 11:00:00,City_9,1105.2243652391371,-0.2043182534054524,0.0,4.204286127890333,0.0,0.0,0.0,,34.4493470984066,0.5770867795979902,0.0,93.23477274829204,8.066702990637584,23.73903324232505,69.19984327315403,,77.23833893752108,10.949479758441573,True,False
2024-01-16 11:00:00,City_3,738.6630663933449,1.2623614231219498,2.0,10.0,1.0,,0.0,177.61829792451292,128.63122893225554,0.887550163911115,0.0,-69.81687897495695,12.66717214291921,31.90606747795113,30.324107038032167,41.40519785064832,352.30693206884354,3.6309649080702,False,True
2024-01-16 11:00:00,City_5,744.562017526154,0.4487358700027045,2.0,4.30873155371159,2.0,0.0,1.0,183.05201172833424,1.8256990649979377,0.8331491726968097,0.0,,8.54662148426964,27.65522969955184,78.06310624636114,28.726252095453354,386.69895495839614,98.14304962842556,False,True
2024-01-16 11:00:00,City_10,762.5786889368239,-0.3160475294873758,1.0,4.983617019199022,1.0,0.0,,56.65087076977478,115.30315802778412,0.7927055910316699,0.0,,4.749414177809356,24.737504895679617,1.7010334265715743,19.81750250162279,480.7178787930263,85.58217845839951,True,False
2024-01-16 11:00:00,City_7,895.5352851694201,,0.0,,0.0,0.0,0.0,63.37100962993272,93.19392962055228,0.8895028709470982,0.0,41.76330210629306,7.17857262087596,11.56659017448657,97.16228956006404,44.43494914602992,25.88649420926936,79.18075210710552,True,False
2024-01-16 11:00:00,City_2,862.5062050195046,-1.043114490205998,3.0,,2.0,,0.0,,44.34063255705726,0.7835066539212361,0.0,-44.76063844597194,-4.393268067784492,0.3062273934109782,76.16690139067165,34.9701703709463,316.50863866112513,45.81046756274435,False,True
2024-01-16 11:00:00,City_6,1297.736250885417,1.2649117363252091,1.0,6.499420989541475,0.0,1.0,0.0,138.64238165071535,,0.808382789548098,0.0,8.563148960092438,4.744013110741983,-2.330295645246574,,8.64749527030339,,32.02080723124933,True,False
2024-01-16 11:00:00,City_1,835.8415065597504,2.668431746358046,3.0,10.0,2.0,1.0,0.0,166.97364904666173,98.86630538996324,0.8277499981426809,0.0,,,27.84329622741648,,,554.3147513412165,88.49015976422227,False,True
2024-01-16 12:00:00,City_5,694.5671027208421,2.087932409447121,,3.254456948967308,0.0,0.0,0.0,121.15619251073733,59.59972312383084,0.8629788032586486,0.0,,5.780874798574272,10.500910304507787,64.43484998489792,28.773803668981312,396.0093489151877,6.029778573002453,False,True
2024-01-16 12:00:00,City_4,993.46951176573,-0.7192479040074843,1.0,6.454833387839695,1.0,1.0,0.0,,122.60707611077147,0.8363405805841715,0.0,,,1.6997805272200095,,37.73343616456287,659.679380454154,20.049505229415622,True,False
2024-01-16 12:00:00,City_1,687.5059055049038,2.048724500848721,4.0,7.375322713467512,4.0,,0.0,33.09961073632714,89.51798391301315,1.0,0.0,27.902646986537423,3.684088810428987,13.39549255071157,,33.10792349252964,378.87602666446185,64.05497957553963,False,True
2024-01-16 12:00:00,City_7,984.443181784212,-0.2305859719728842,4.0,8.083125562158436,3.0,1.0,0.0,155.69457705496438,31.532876139340548,0.8654834557022425,0.0,-69.32575957120942,0.985222522567577,28.49932228910827,,19.176678065882317,310.8597953914799,18.57125078970293,False,True
2024-01-16 12:00:00,City_3,700.2474133754201,-1.1187993114723287,2.0,5.5923395931523245,1.0,1.0,0.0,68.77085187626177,55.77722428834576,0.6871321641302847,0.0,74.7905638316486,8.319210132096964,10.022919737460937,41.70878010213907,40.32663573192527,646.7084124385174,1.5606097465745594,False,True
2024-01-16 12:00:00,City_6,1357.0991055540503,0.572471011126676,1.0,7.886072060138295,1.0,1.0,0.0,66.86866336744382,137.77932851262997,0.6375779181993241,,-14.405266661760203,3.139084486592272,31.140232323138186,31.301863650451413,13.116499869486026,,97.892589002572,False,True
